,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
47,False,/ovggmAOu1IbPGTQE8lg4lBasNC7.jpg,[878],412656,en,Chaos Walking,"모든 생각이 실시간으로 노출되는 노이즈에 감염된 세상 뉴 월드. 토드는 이곳에 불시착한 의문의 유입자 바이올라와 마주하게 된다. 혼돈의 세상 속 숨겨진 비밀에 의문을 품은 두 사람은 뉴 월드를 탈출할 계획을 세우고, 뉴 월드의 통치자 데이비드는 위험을 직감하고 이들을 추격하기 위해 모든 수단을 동원하는데…",132.507,/jlmuSzTXOppShgYZbeetWTFTi6P.jpg,2021-02-24,카오스 워킹,False,6.8,1370
48,False,/4qu4kO5HVTKMK2hvmCXeviZ233l.jpg,"[35, 80, 18]",741228,en,Locked Down,,41.208,/svHelD0Hb3TXPAQoPsoBwdDMTvf.jpg,2021-02-25,락키드 다운,False,5.5,129
49,False,/jST0q4EMty2kYyggxxwvsjpHPOs.jpg,[27],676845,es,Juega Conmigo,"언니가 일하는 집에 보모로 취직한 소피아. 하지만 말썽꾸러기 아이들을 돌보는 일은 결코 쉽지 않다. 부모가 집을 비운 어느 밤, 소피아와 두 아이만 남은 집에 악령이 찾아와 위협하고 소피아는 아이들을 지키기 위해 무서운 게임을 시작하면서 자신의 과거와 대면하게 되는데...",118.116,/iM5kNvZzcMSmWv7CFTxnTu5zfoa.jpg,2021-02-25,같이 놀아줘,False,7.2,137
50,False,/y7b78soqvJq4aQ8G0Zt72inSQoE.jpg,"[35, 10749]",778730,es,Loco por ella,"하룻밤 사이에 사랑에 빠진 남자. 마음을 고백하기 위해 그녀가 사는 정신병원에 입원하기로 한다. 하지만 막상 병원에 들어가자 하염없이 꼬이기 시작하는 계획. 여기, 퇴원하는 게 말처럼 쉽지 않네?",38.995,/mVcOR5f1bKhqSWWxViOfmOJ7aqc.jpg,2021-02-26,미치도록 사랑해,False,7.3,340
51,False,/8ys6VgwZCIQ7nN4Nv4z7GPPuFMv.jpg,"[99, 10402]",654754,en,Billie Eilish: The World's a Little Blurry,"첫 등장부터 전 세계를 놀라게 했던 빌리 아일리시. 수상에 빛나는 감독 R.J. 커틀러는 무대 위와 밖에서 이 비범한 10대 아티스트를 가까이에서 포착하며, 그 여정의 시작부터 따라가본다",14.601,/bDQ95W5LPHW9FHlPj3QX3jvM9Z7.jpg,2021-02-26,빌리 아일리시: 조금 흐릿한 세상,False,8.7,202
52,False,/6SP1bFfoXhW7Ni7fPw5GjY7ACBS.jpg,[18],600354,en,The Father,"나는 런던에서 평화롭게 삶을 보내고 있었다. 무료한 일상 속 나를 찾아오는 건 딸 앤뿐이다. 그런데 앤이 갑작스럽게 런던을 떠난다고 말한다. 그 순간부터 앤이 내 딸이 아닌 것처럼 느껴졌다. 잠깐, 앤이 내 딸이 맞기는 한 걸까?",56.409,/8xc8OfJdNLGRzVbqT4gqYdYfhj2.jpg,2021-02-26,더 파더,False,8.2,1569
53,False,/gFDOQMQwo5UWegXE5kNEchn1eKx.jpg,"[53, 80, 18]",580532,en,Crisis,"묵살되는 진실  중독성이 없는 진통제를 출시하려는 제약회사의 추악한 진실을 알게 된 대학 교수  무너지는 희망 싸늘한 시체가 되어 돌아온 아들. 그 죽음의 배후를 찾아나선 엄마  끝이 없는 싸움 걷잡을 수 없는 시장, 국제마약밀매단을 잡기 위해 언더커버가 된 요원  전쟁보다 더 많은 사람들이 죽어가는 시대 우리는 중독되고 있다",107.178,/24wqvIoCHiuFBjbn1OrPcZVS40X.jpg,2021-02-26,크라이시스,False,6.4,155
54,False,/uQtqiAu2bBlokqjlURVLEha6zoi.jpg,"[18, 80]",544401,en,Cherry,"대학을 관두고 입대하며 이라크로 가게 된 의무병 체리(톰 홀랜드). 그가 유일하게 마음 둘 곳은 사랑하는 연인 에밀리(시애라 브라보), 하나다. 그러나 전쟁 트라우마를 안고 돌아온 그의 삶은 마약과 범죄로 얼룩지고, 세상에 그가 자리할 곳을 찾기 위한 고군분투가 이어진다.",96.318,/pwDvkDyaHEU9V7cApQhbcSJMG1w.jpg,2021-02-26,체리,False,7.5,798
55,False,/vDR2h5uQNgWyx3fsEVnEOcNFibZ.jpg,"[80, 53]",801335,en,Girl in the Basement,,98.893,/qmddUxRwbsxHa7oEXm4PWh1KZe8.jpg,2021-02-27,Girl in the Basement,False,8.1,273
56,False,/mtiV9I1OswrwfMT2yWa3HRDgQXP.jpg,"[18, 10749, 16]",779047,en,Us Again,,9.212,/zKnenwvQB6xA4mxc8zxL2S8qVbR.jpg,2021-03-03,어스 어게인,False,8.1,193
57,False,/eBGKU0ZLJmxtVtzESTB1mfllX1J.jpg,"[80, 28, 53]",630004,en,The Vault,"인양 사업을 하는 '월터'는 깊은 바다 속에서 보물 좌표가 새겨진 동전을 발견한다. 하지만 그 자리에서 스페인 정부에게 빼앗기고, 동전이 스페인 은행에 있는 금고로 옮겨진다는 것을 알게 된다. 200년 전 최고의 공학자들에 의해 완성된 후 형태를 비롯해 어떠한 원리로 작동되는지 알 수 없어 난공불략이라 불리는 스페인 은행의 금고. 해답은 물론 문제조차도 알 수 없는 '월터'는 동전을 되찾기 위해 비상한 두뇌를 지닌 대학생 '톰'을 섭외하고, 금고의 기술적 문제에 대해 순수한 흥미를 느낀 그는 팀에 합류한다. 주어진 시간은 월드컵 결승전이 펼쳐지는 105분. '톰'은 19세기 완성된 금고의 비밀을 밝혀 문제가 무엇인지 알아내고, 삼엄한 감시를 피해 리더, 레이더, 인사이더, 픽서, 그리고 해커, 5명의 팀원들과 함께 동전을 되찾아야 한다.",616.107,/1NBC2hvtfZfRRjcqqZmD9t7m7q3.jpg,2021-03-03,웨이 다운,False,7.1,425
58,False,/aKIrKbszS7Kq0aTGTCRTYMp1EDX.jpg,"[35, 18, 10402]",583689,en,Moxie,"예전부터 저항적인 엄마, 언제나 당당한 전학생. 그들을 보니 마음이 움직인다. 나라고 못 할 것도 없지! 소심한 소녀의 반전 혁명. 교내 성차별 문제를 다룬 잡지를 내자!",30.528,/aLBo1Ca9PggcWY98ItW5ZkdxTuA.jpg,2021-03-03,걸스 오브 막시,False,7.5,567
59,False,/rcUcYzGGicDvhDs58uM44tJKB9F.jpg,"[10751, 14, 16, 28, 12]",527774,en,Raya and the Last Dragon,"인간과 드래곤이 평화롭게 공존하던 신비의 땅, 쿠만드라 왕국. 악의 세력 드룬이 들이닥치자, 드래곤들은 인간을 구하기 위해 스스로를 희생하고 사라진다. 500년 후 부활한 드룬이 세상을 공포에 빠뜨리자, 전사 라야는 분열된 쿠만드라를 구하기 위해 전설 속 마지막 드래곤을 찾아 모험을 떠난다. 라야는 험난한 여정을 겪으며 세상을 구하기 위해서는 전설 속 드래곤보다 더 중요한 것이 있다는 것을 깨닫게 되는데…",325.882,/oAlenJMD8DgsLNDRzWsdK6674e6.jpg,2021-03-03,라야와 마지막 드래곤,False,8.1,4566
60,False,/eTgQlyIQH0nA5BsmYpvCzSPAorg.jpg,"[53, 28, 18]",793723,fr,Sentinelle,"상처는 한 번이면 충분하다. 중동에서 군사 작전 중 트라우마를 입고 귀국한 클라라. 하지만 불온한 지중해의 공기는 그녀를 치유해 주지 못하는데. 가족이 다치고 평화에 균열이 생기는 순간, 훈련된 전사의 본능이 눈을 뜬다.",103.662,/AmUGn1rJ9XDDP6DYn9OA2uV8MIg.jpg,2021-03-05,상티넬,False,5.9,455
61,False,/vKzbIoHhk1z9DWYi8kyFe9Gg0HF.jpg,[35],484718,en,Coming 2 America,아킴과 세미가 돌아왔다! 풍요로운 자문다 왕국의 왕위에 오른 아킴 왕(에디 머피)과 충직한 심복 세미 (아세니오 홀)는 아프리카의 위대한 조국을 떠나 세계를 가로질러 모든 게 시작되었던 뉴욕의 퀸스를 향해 포복절도할 새로운 모험을 떠난다.,83.974,/nWBPLkqNApY5pgrJFMiI9joSI30.jpg,2021-03-05,커밍 2 아메리카,False,6.7,1630
62,False,/1EAxNqdkVnp48a7NUuNBHGflowM.jpg,"[16, 28, 878]",283566,ja,シン・エヴァンゲリオン劇場版:||,"에반게리온 신극장판의 제4탄이자 완결편. 미사토와 반네르프 조직 빌레는 코어와 닮은 물질로 석화되어 온통 붉게 변한 도시 파리에 도착한다. 분더 전함 대원들은 봉쇄탑에 착륙한다. 그들은 720초 안에 도시를 복구해야 한다. 네르프 에반게리온들이 나타나자 마리는 개선된 에반게리온 8호기로 공격을 막아내려 한다. 한편, 신지, 아스카, 레이 (임시 이름)는 정처없이 일본을 돌아다닌다.",164.567,/eadcE25WY7XlnlhPnE9HuDWeLLj.jpg,2021-03-08,에반게리온 3.0+1.01,False,8.6,380
63,False,/9woXumINajlGcL14ZbFTljO6fkv.jpg,"[27, 878]",731740,en,The Block Island Sound,"한 어부의 가족이 터전으로 삼아온 섬. 어느 날부터 이상 현상이 발생한다. 죽은 새와 물고기가 떼로 발견되더니, 어부마저 기괴한 행동을 보이기 시작하고. 설명할 순 없지만 이것만은 확실하다, 어둡고 불길한 기운이 섬에 자욱하단 것.",8.373,/zHFfirwnNowh4ELytFnVIzQvAIl.jpg,2021-03-11,블록 아일랜드 사운드,False,5.3,144
64,False,/ctckqAvz9aTZDtfXLmDUdMflesU.jpg,[18],785534,tr,Kağıttan Hayatlar,"빈곤의 그림자가 짙게 드리운 이스탄불의 어느 거리. 날로 악화되는 병마와 싸우던 고물상 메흐메트가 한 아이를 만난다. 오랜 세월 잊고 살았던, 불우한 어린 시절의 자신과 너무나 닮은 작고 소중한 아이를.",27.061,/q7gzodpqWGedo2Vvo65eVxFLbux.jpg,2021-03-12,구겨진 인생들,False,8.2,257
65,False,/nq4LRhGrCZ8ucxMaLMPa3uZV6ku.jpg,[35],709629,es,Guerra de Likes,,77.423,/gewQlwxgqo595Pw25lwaPfI4h5D.jpg,2021-03-12,Guerra de Likes,False,7.8,220
66,False,/umAoDwLZMBrYeCDfbJYFRMuXWAr.jpg,[878],681887,en,Cosmic Sin,"인류가 우주를 식민지로 지배하고 있는 서기 2524년, 연맹의 장군 ‘제임스 포드’는 무리한 작전으로 행성 하나를 파괴하고 불명예 제대를 하게 된다. 인류를 지배하려는 외계 함대의 공격이 발생하자 ‘제임스 포드’ 장군은 정예 부대와 함께 이들을 제압하라는 부탁을 받게 된다. 하지만 외계 함대와 접촉하며 이미 조종된 인류는 연맹 군대를 공격하기 시작하는데...",372.007,/8rmTgYsB1S31GLy6QpRpBHODlr5.jpg,2021-03-12,코스믹 씬,False,4.4,365
67,False,/cJwkku3SPprS0Splfgh8VFRd0xn.jpg,"[35, 10751]",638597,en,Yes Day,엄마와 아빠는 안 된다고만 하는 사람. 그래도 오늘만은 달라지겠어. 24시간 동안 아이들 마음대로. 부모는 무조건 예스. 짜릿한 모험을 하며 즐거운 하루를 보내는 거야.,40.731,/A5fz1LbGpYLxw0ibtSG6lUMjGX0.jpg,2021-03-12,예스 데이!,False,6.9,730
68,False,/h9idnfOs9nt8Nj2agbOjlOqTGAc.jpg,"[18, 53]",802443,en,Deadly Illusions,"수년째 슬럼프를 겪는 베스트셀러 작가 메리. 글을 쓰기로 결심한 후 아이들의 보모로 그레이스를 집에 들인다. 많은 시간을 함께 보내면서 젊고 아름다운 그레이스에게 끌리기 시작하고, 상상 속 세계와 현실의 경계가 점차 흐릿해진다.",19.995,/wj0PpS8cvXCNB3Wvhe6w5k0Nnke.jpg,2021-03-18,데들리 일루전,False,5.1,221
69,False,/erpYg6h8MnoT2BZqdlT0zABbbqK.jpg,"[28, 35, 80]",799497,pt,Cabras da Peste,"마을의 마스코트 염소, 셀레스치나를 찾아라! 그동안 무시만 당하던 경찰 둘이 힘을 합쳐 최대 작전을 시작한다. 사라진 염소가 거대 범죄 조직으로 안내할 줄은 꿈에도 모른 채.",40.062,/vavrtSN9CxiwGylJ3JtWx2atuX0.jpg,2021-03-18,염소를 잡아라,False,7.0,151
70,False,/tzJZaglq1hR7RS35BKG68Xz7KY0.jpg,"[16, 35, 14]",797394,ru,"Ганзель, Гретель и Агентство Магии","동화 속의 헨젤과 그레텔은 잊어라. 이제는 특수 요원 헨젤과 그레텔! 사라진 왕을 찾으려면 무엇이 필요할까? 진정한 마법과 영리한 두뇌, 무엇보다 믿음직한 파트너지!",70.437,/14FU3Ah6lDrIPLvP2bvyDODuWXn.jpg,2021-03-18,마법 관리국과 비밀 요원들,False,7.2,199
71,False,/pcDc2WJAYGJTTvRSEIpRZwM3Ola.jpg,"[28, 12, 14, 878]",791373,en,Zack Snyder's Justice League,"슈퍼맨이 죽고 지구에 어둠의 그림자가 드리운다. 마더박스를 차지하기 위해 빌런 스테픈울프가 파라데몬 군단을 이끌고 지구에 온 것이다. 지구를 지키기 위해 목숨을 바친 슈퍼맨의 희생이 헛되지 않도록 하기 위해 브루스 웨인은 다이애나 프린스와 적에 맞서기로 한다. 배트맨과 원더 우먼은 새로이 등장한 위협에 맞서 싸우기 위해 특별한 능력을 가진 메타휴먼, 아쿠아맨과 사이보그, 플래시를 찾아가 설득하여 힘을 합친다. 드디어 한 팀이 된 저스티스 리그. 혹시 스테픈울프와 데사드 그리고 다크사이드를 물리치기에 너무 늦어버린 것이 아닐까?",399.131,/qd7iPB26bwMPZqRcnflzAeDkMn.jpg,2021-03-18,잭 스나이더의 저스티스 리그,False,8.4,6861
72,False,/6zbKgwgaaCyyBXE4Sun4oWQfQmi.jpg,"[28, 80, 53]",615457,en,Nobody,"비범한 과거를 숨긴 채 남들과 다를 바 없는 평범한 일상을 사는 한 가정의 가장 ‘허치’ 매일 출근을 하고, 분리수거를 하고 일과 가정 모두 나름 최선을 다하지만 아들한테는 무시당하고 아내와의 관계도 소원하다. 그러던 어느 날, 집안에 강도가 들고 허치는 한 번의 반항도 하지 못하고 당한다. 더 큰 위험으로부터 가족을 지키기 위한 선택이었는데 모두 무능력하다고 ‘허치’를 비난하고, 결국 그동안 참고 억눌렀던 분노가 폭발하고 만다.",200.402,/oXQtH8O7pCvXaDKGB8OAjiPVDi5.jpg,2021-03-18,노바디,False,8.3,3681
73,False,/3pIqd1hgZ2xqzWEyiYp4blqE9Fi.jpg,"[53, 36, 18]",522241,en,The Courier,"전운이 감도는 1960년 냉전시대, 소련 군사정보국 ‘올레그 대령’은 정부의 눈을 피해 핵전쟁 위기를 막을 중대 기밀을 CIA에 전하고자 한다. CIA는 MI6와 협력하여 소련의 기밀 문서를 입수하기 위해 영국 사업가 ‘그레빌 윈’을 스파이로 고용해 잠입에 성공한다.",187.342,/5M0fh3gmYTuwqcHpgHUceZSIYYa.jpg,2021-03-18,더 스파이,False,7.2,480
74,False,/1qVvljZelmVi6cIepQYGSZDBNF.jpg,[99],801058,en,Seaspiracy,그가 사랑하는 바다가 죽어간다. 인간이 그 경이의 세계를 파괴한다. 그리하여 카메라를 들고 바다로 나간 감독. 그가 맞닥뜨린 것은 전 세계에 걸친 부패의 그물이었다.,8.641,/iFNri0fwn1WfCoxf3H3v1z8dCm4.jpg,2021-03-24,씨스피라시,False,8.0,268
75,False,/inJjDhCjfhh3RtrJWBmmDqeuSYC.jpg,"[28, 14, 878]",399566,en,Godzilla vs. Kong,"콩과 보호자들은 정착할 수 있는 곳을 찾아 특별하고 강력한 유대감을 형성하고 있는 지아와 함께 여정을 떠나게 된다. 그러던 중 지구 파괴를 위한 회심의 날을 휘두르는 고질라와 마주하게 되고, 보이지 않는 힘에 의해 맞붙게 된 두 전설의 대결은 지구 깊은 곳에 도사린 수수께끼의 시작에 불과할 뿐이었는데…",397.138,/sqo672rKMXiLRC5kVcGvBRebkp.jpg,2021-03-24,고질라 VS. 콩,False,7.9,7240
76,False,/gzycjJWGw04DF6C7IYOA1F0cWhc.jpg,"[18, 10749]",694256,it,Sulla stessa onda,"시칠리아의 뜨거운 여름 햇살, 그보다 더 뜨거운 사랑이 소녀와 소년에게 찾아왔다. 하지만 깊은 사랑은 그보다 더 깊은 상처를 가슴에 남기는 법. 여름 해가 지고, 너무 빨리 성장해야 했던 두 사람의 사랑 이야기.",34.455,/gHNkedUdx9yIWRyjPMqOeoT6fQB.jpg,2021-03-25,"그 여름, 파도가 일었다",False,6.8,173
77,False,/5HjzYTihkH7EvOWSE7KcsF6pBMM.jpg,"[10751, 35, 12, 16, 14]",522478,en,Peter Rabbit 2: The Runaway,토끼 피터가 도시에서 만난 나쁜 친구들로 인한 위기를 극복하는 과정을 다룬 애니메이션,218.038,/cycDz68DtTjJrDJ1fV8EBq2Xdpb.jpg,2021-03-25,피터 래빗 2: 파 프롬 가든,False,7.4,441
78,False,/3URFWy1jOYKW0IE5NesyVvDzZKx.jpg,"[35, 10749]",799844,fr,Je te veux moi non plus,,5.828,/8eevR507AolRD8w45TnJKaRmyDm.jpg,2021-03-26,Je te veux moi non plus,False,5.8,108
79,False,/2VnghbG2qWChcE6CdZBMDtDQKCF.jpg,"[18, 10751, 10402, 10749]",699102,en,A Week Away,"문제투성이 10대 소년에게 더 나은 선택은 없다. 여름 캠프에 참가하는 수밖에. 원치 않게 따라간 그곳에서, 뜻밖의 사랑과 친구를 만나는 소년. 왜지? 집에 온 기분이야!",37.124,/htTS07IvYv3rv57ftzNEprefwSq.jpg,2021-03-26,그 여름의 일주일,False,7.1,264
80,False,/xH23sRbfMtwZ2oBtBf607VUNrGt.jpg,[27],645856,en,The Seventh Day,"1995년 10월 교황이 볼티모어 메릴랜드에서 군중의 환영을 받고 있을 때,신참인 피터 신부는 멘토인 루이스 신부와 함께 귀신 들린 소년 니콜라스 밀러의 구마 의식에 참여한다. 강력한 사탄에게 제압당한 루이스 신부가 살해되고 10살 난 니콜라스는 불타 오르며 고통 속에서 죽어간다. 그 후 홀로 살아남은 피터는 엑소시즘에 대한 교황청의 부정적 인식에 의해 지하에서 엑소시스트를 양성하며 지낸다. 그로부터 25년 뒤, 2주간의 엑소시스트 교육에서 최고의 성적을 거둔 다니엘 신부는 대주교의 소개로 엑소시즘으로 유명한 피터 신부와 대면한다. 다니엘이 못 미더운 피터는 실제 악마를 보여주기 위해 다니엘을 노숙자 쉼터로 데려간다. 그리고 선한 일을 하는 자원봉사자 헬렌이 악마에 씌었다는 것을 보여주며 천사의 탈을 쓴 악마는 예상치 못한 곳에 존재한다는 사실을 다니엘에게 알려준다. 그 후 다니엘은 부모와 누나를 도끼로 잔인하게 죽이고 체포된 12살 소년 찰리의 집을 찾는다. 찰리의 집에서 환영을 본 다니엘은 진상을 파악하기 위해 찰리를 찾아간다. 대주교의 백으로 찰리를 면회한 다니엘은 찰리가 악령에 씌었다는 사실을 알게 된다. 찰리를 지배하는 악령은 다니엘에게 자신을 드러내며 함께 하자고 유혹하는데...",79.365,/dtt2dfMdmlCcgaJZkPPQsIY5oR6.jpg,2021-03-26,세븐스 데이,False,5.7,150
81,False,/jw6ASGRT2gi8EjCImpGtbiJ9NQ9.jpg,[27],632357,en,The Unholy,"앨리스(크리켓 브라운)는 병자들을 듣게 하고 말하게 하고 걷게 하고  치료 할 수 있는 능력을 가진 것으로 소문이 나게 되고, 소문이 퍼지고  근처에 사는 이웃 뿐 아니라 먼 곳의 사람들까지 그녀의 기적을 목격하기 위해 몰려 들게 된다. 이 소식을 들은 한 불명예기자(제프리 딘 모건)는 자신의 명예가 회복 되기를 바라며 조사를 위해 작은 뉴 잉글랜드 마을을 방문하게 된다. 끔찍한 사건이 사방에서 발생하자, 그는 이러한 현상이 성모 마리아의 작품인지 또는 훨씬 더 사악한 것인지 의문을 갖기 시작한다.",281.218,/cFOWiYDQ8Nttmt0K6PU38L48wWK.jpg,2021-03-31,더 언홀리,False,6.9,1428
82,False,/rOvxJ9dPWcmYycUdB2xRVXclAAY.jpg,"[10402, 18, 36]",566076,en,The United States vs. Billie Holiday,흑인 린치를 금하는 법안이 통과되지 못한 시절의 미국.  당대의 스타였던 빌리 홀리데이도 ‘이상한 과일(Strange Fruit)’을 부르지 못하게 된다.  억압받는 소수자의 초상을 적나라하게 은유한 가사 때문.  불안정한 마음을 안고 자주 휘청거리는 빌리지만 이 노래에 담긴 의미만은 흘려보내고 싶지 않다.  결연히 마이크를 잡은 그의 목소리는 미국을 놀라게 한다.,15.013,/vEzkxuE2sJcmHYjXQHM8xvR9ICH.jpg,2021-03-31,빌리 홀리데이,False,6.8,139
83,False,/pVNXmfZvQKFdUKVYNJxZAiy69DC.jpg,"[28, 12]",529106,ru,Майор Гром: Чумной Доктор,"광란의 살인 행각으로 혼란에 휩싸인 도시. 한 남자가 정의를 수호하기 위한 작전을 시작한다. 경찰 조직에서는 쫓겨났지만, 사명은 버리지 못한 남자. 그는 이 도시를 밝힐 수 있을 것인가.",252.915,/yBkZlG55CprznYxwUcGY6r3ZXP6.jpg,2021-04-01,메이저 그롬: 플레이그 닥터,False,6.9,350
84,False,/c7dFSqZQYqNNJVpacpIGZe3gkLW.jpg,"[16, 35, 14]",813258,en,Monster Pets: A Hotel Transylvania Short,,293.178,/tuzkEyCPwf5O56fDjGNerIA8hxT.jpg,2021-04-02,Monster Pets: A Hotel Transylvania Short,False,7.5,259
85,False,/yDmXYqPGooOwyc4idUHITOIoHa3.jpg,[53],803923,en,Every Breath You Take,환자가 스스로 목숨을 끊어 커리어에 문제가 생긴 정신과 의사의 가족이 죽은 환자의 오빠가 집으로 찾아와 함께 식사를 한 후 무서운 위협에 휘말리게 되는데...,11.115,/nrgNXpH4x9NAkqOKhxEs3TspkHc.jpg,2021-04-02,에브리 브레스 유 테이크,False,6.0,104
86,False,/jw0849O7WLarbYKJkA9WpRLeGKG.jpg,"[35, 10749]",802504,nl,Just Say Yes,로맨스 없인 못 사는 로터. 완벽한 결혼식을 준비했건만 갑자기 파혼당한다. 게다가 SNS 없인 못 사는 동생이 로터의 상사와 약혼해 언니의 결혼식 계획을 냉큼 훔치기까지. 이제 로터의 목표는 새 동료와 손잡고 전 남친을 되찾는 것.,80.991,/rHfYTIPjSiameKP8zJCQscEJ5wo.jpg,2021-04-02,저스트 세이 예스,False,6.7,163
87,False,/hJ31zWr9vhYzEBCIAoUWpMDQfFq.jpg,"[35, 18]",664300,en,Shiva Baby,대학생인 대니얼은 부모님의 성화에 못 이겨 참석한 유대교식 장례식 '시바'에서 예전 여자 친구를 만난다. 설상가상으로 자신의 현재 슈거 대디와 그의 아내까지 맞닥뜨리게 되는데…,11.322,/5IBJwMPSCS5XdRT7BO1ZMreFOis.jpg,2021-04-02,시바 베이비,False,7.2,165
88,False,/nFfXSe79XsJXkkcXZxcQDwbkBm8.jpg,"[80, 18, 10749]",660006,fr,Madame Claude,60년대 파리. 유명 인사들을 상대로 고급 매춘조직을 운영하는 마담 클로드. 우아한 이미지로 포장된 그녀의 제국은 상류층뿐 아니라 지하 세계까지 뻗어있다. 영원히 번성할 것 같았던 제국은 그러나 한 여성의 등장으로 흔들리기 시작한다.,14.399,/t4s01WWmVamHkSSZ8QiZuLDby6Z.jpg,2021-04-02,마담 클로드,False,5.8,146
89,False,/9yBVqNruk6Ykrwc32qrK2TIE5xw.jpg,"[28, 14, 12]",460465,en,Mortal Kombat,어스렐름와 아웃월드의 최강 챔피언들이 지구의 운명을 걸고 벌이는 서바이벌 대혈전 모탈 컴뱃. MMA 격투 선수 콜 영은 대전을 앞두고 선택 받은 전사들을 사전에 제거하려는 서브제로의 공격을 받는다. 지구와 가족을 보호하고 자기 혈통의 비밀을 알아내기 위해 모탈 컴뱃 토너먼트에 참가해 죽음의 전투를 치러야 한다!,484.184,/yvcNQv8fth51nWuaLwfpr50IRiO.jpg,2021-04-07,모탈 컴뱃,False,7.3,4054
90,False,/9dBSwftCzkC4K4zgMZTwcm58VUR.jpg,"[878, 53]",597890,en,Voyagers,"2063년, 극심한 지구 온난화로 미래 세대가 살아갈 새로운 행성을 개척하기 위해  ‘인류 이주 프로젝트’를 계획한다.  완벽한 우성 인자로 태어나 철저하게 격리 훈련을 받은 ‘30명의 탐사대원들’과 이들을 이끌 대장 ‘리처드’는 ‘휴매니타스호’에 탑승해 우주로 향하게 된다.",28.038,/5LI5yyolaGTE9BVMlXpfPqWcWAY.jpg,2021-04-08,보이저스,False,6.2,367
91,False,/c9fZTBYVvGyRJBE9I7bF0ItQqOv.jpg,[18],787428,en,Two Distant Strangers,반려견이 기다리는 집으로 돌아가려는 남자. 그를 폭력적으로 제압하는 경찰. 왜 이런 일이 벌어졌을까? 가장 최악은 그 끔찍한 순간이 계속해서 반복된다는 것. 아카데미 후보에 오른 단편영화.,8.438,/goTRnLgLjr3hdlBHVcFg1VS9eMI.jpg,2021-04-09,낯설고 먼,False,7.6,218
92,False,/z7HLq35df6ZpRxdMAE0qE3Ge4SJ.jpg,"[28, 12, 35]",615678,en,Thunder Force,"초능력을 가진 악당들을 소탕하라. 사이가 소원해진 두 친구가 도시의 수호자로 나선다. 계획에 없던 슈퍼 팀이지만 싸워보자고, 친구!",101.786,/oJ9BWm2wWlkuKWAZOwIRIHgxAJo.jpg,2021-04-09,썬더 포스,False,5.7,840
93,False,/xGrTm3J0FTafmuQ85vF7ZCw94x6.jpg,"[18, 36, 12]",589761,ru,Чернобыль,"1986년 4월 26일 오전 1시 24분 누구도 상상하지 못했던 체르노빌 원자력 발전소 폭발!  엄청난 위험에 노출된 줄도 모르는, 사람들 방사능에 피폭되어 쏟아지는, 환자들 그리고 전세계를 위협할 2차 폭발의 일촉즉발 상황 더 큰 재앙을 막고 소중한 사람들을 지키기 위해 생사를 넘어선 위대한 용기를 낸 이들의 진짜 이야기",327.461,/9SSszIQFoJ7dW8ORCw9mWYCGi17.jpg,2021-04-15,체르노빌 1986,False,6.3,199
