,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
94,False,/mYM8x2Atv4MaLulaV0KVJWI1Djv.jpg,"[28, 80, 53]",804435,en,Vanquish,"국가 영웅이었던 전직 경찰국장은 도시를 장악한 5대 조직과 사건에 휘말린다. 그는 마약 운반책이었으나 손을 씻은 그녀의 딸을 볼모로 잡고 위험한 미션을 제안한다. 단 하룻밤, 5대 조직으로부터 5번의 픽업을 하라! 그녀의 킬러 본능이 폭발하고, 도시는 전쟁으로 치닫는데… 오늘 밤, 그녀의 분노가 폭주한다!",137.56,/AoWY1gkcNzabh229Icboa1Ff0BM.jpg,2021-04-16,뱅퀴시,False,5.9,167
95,False,/70AV2Xx5FQYj20labp0EGdbjI6E.jpg,"[28, 80, 53]",637649,en,Wrath of Man,"캐시트럭을 노리는 무장 강도에 의해 아들을 잃은 H(제이슨 스타뎀).  분노에 휩싸인 그는 아들을 죽인 범인의 단서를 찾기 위해  현금 호송 회사에 위장 취업한다.  첫 임무부터 백발백중 사격 실력을 자랑하며,  단숨에 에이스로 급부상한 H.  캐시트럭을 노리는 자들을 하나 둘 처리하며, 아들을 죽인 범인들과 점점 가까워지는데…  자비는 없다, 분노에 가득 찬 응징만이 남았다.",433.646,/vNwYPtCDETrSkiBXsoiMFR9L6Do.jpg,2021-04-22,캐시트럭,False,7.8,2670
96,False,/6ydGnzbo8s4yRNqQWPAvVSiNU8N.jpg,"[16, 12, 35, 10751, 878, 28]",501929,en,The Mitchells vs. the Machines,"자동차를 타고 국토를 횡단할까 했는데, 이게 무슨 날벼락. 로봇들이 세상을 점령하다니. 이제 이상하기로는 세계 최강, 미첼 가족이 나설 수밖에. 인류는 우리가 구한다. 어떻게든 되겠지!",30.838,/4e7QytwEHQUGnWxOXdwjEQExvZH.jpg,2021-04-22,미첼 가족과 기계 전쟁,False,8.1,1422
97,False,/nR6tcBslmfpC6tHW6GPs7fcHV8g.jpg,"[28, 12, 18]",602063,ja,るろうに剣心 最終章 The Final,"그놈의 빰에 아직 십자 흉터가 있는가? 켄신의 과거를 알고 있는 남자, 에니시. 한때는 가족이었던 그가 사상 최강의 적이 되어 켄신 앞에 서고, 드디어 마지막 전투의 서막이 오른다.",124.568,/enj1LR98rl4L8L2r0RKyy1C7OSm.jpg,2021-04-23,바람의 검심 최종장: 더 파이널,False,8.0,270
98,False,/8LHSDyRizQ4kQz5rEHPKyXPvMG3.jpg,"[16, 10752, 878]",736069,en,Justice Society: World War II,,113.486,/e4REOC6CZW8J6FslA4nRvdQXFXR.jpg,2021-04-27,저스티스 소사이어티: 월드 워 II,False,7.8,340
99,False,/7nmuAv2GM4C8KKyqZJVJX3gR436.jpg,[35],605286,it,Si vive una volta sola,,5.371,/uoRWemOqdlljCf4mC2xbVGVKOT9.jpg,2021-04-28,Si vive una volta sola,False,5.6,167
100,False,/fZc7g1MT9pOg4yNkgyoJvE2qLB9.jpg,"[28, 12, 878]",823087,en,Ape vs. Monster,,8.56,/tpwv6bA0jY7SpeiXMmIeLqOW4eg.jpg,2021-04-29,Ape vs. Monster,False,6.6,102
101,False,/owOBJlzH3j3YHUbr3XqSH10CWzo.jpg,"[27, 9648, 18, 53]",631060,en,Things Heard & Seen,도시를 떠나 작은 시골 마을로 이사한 여자. 이제 전원 속의 삶이 펼쳐지는 걸까. 하지만 그녀의 집에는 불길한 비밀이 숨어있다. 그녀의 남편 또한 뭔가를 숨기고 있다.,17.065,/9tSkNmGt1K5Lgf0L0BTHHYJNz0W.jpg,2021-04-29,허드 앤 씬,False,5.8,609
102,False,/fPGeS6jgdLovQAKunNHX8l0avCy.jpg,"[28, 53]",567189,en,Tom Clancy's Without Remorse,임신한 아내가 살해되자 정의를 구현하고자 나선 한 엘리트 해군 특수 부대원이 그 과정에서 국제적 음모를 파헤치는 '톰 클랜시의 복수'. 작가 톰 클랜시가 창조한 잭 라이언 세계관에서 가장 유명한 액션 히어로 존 클라크의 폭발적 기원이 공개된다.,178.674,/6GCOpT8QcNzup09TAMmvvk22LTR.jpg,2021-04-29,톰 클랜시의 복수,False,7.2,1665
103,False,/szY15QJKhed0nhUz1NONTz1vez5.jpg,"[10751, 35, 14, 16]",811367,en,22 vs. Earth,"픽사의 “소울”이 진행되기 바로 직전, 22는 지구에 가기를 거부하며 다섯 명의 새 영혼들을 모아 반란을 계획한다. 하지만 공범이 된 영혼들의 활동이 예상치 못한 결과로 이어지는 덕에, 모든 것을 뒤엎으려는 22의 작전은 오히려 삶의 의미를 깨닫는 놀라운 계기가 될지도 모른다.",162.054,/wnWMxwpXRFIEmwjhULNGYGg8SEM.jpg,2021-04-30,22 vs 지구,False,7.1,229
104,False,/efrdAWS63s8TTWdrI2uNdIhn1dj.jpg,"[53, 28, 80]",808023,en,The Virtuoso,"한치의 오차도 없이 완벽하게 일을 처리하는 전문 암살자 버츄오소는 치밀한 계획으로 현장에 아무런 흔적도 남기지 않는 거장의 경지에 오른다. 어느 날, 외딴 오두막에 낯선 개가 나타나고 버츄오소는 개에게 먹이를 주며 어떤 감정을 느끼기 시작한다. 그러던 어느 날, 순회 판사에 의해 기소가 취하된 CEO를 죽이라는 임무가 버츄오소에게 주어진다. 시간에 촉박한 임무를 진행하는 과정에 암살 현장 주변에 있던 한 소년의 엄마가 불타서 죽는다. 그 일로 버츄오소는 슬픔과 심한 죄책감에 시달리며 멘토의 전화마저 받지 않는다. 그를 암살자로 키운 멘토는 질문하지 말라, 주저하지 말라 등의 규칙에 대해 의문을 품은 버츄오소에게 자신이 오래 던 베트남 전쟁 당시 양민을 학살한 일에 대해 전하며 상관의 지시에 의한 일이었기 때문에 자신은 아무런 죄책감도, 책임도 느끼지 않는다고 말한다. 하지만 버츄오소는 다가오는 멘토에게 칼을 들며 심한 적대감을 표현한다. 그 후 보스이지 멘토는 버츄오소에게 수수께끼 같은 새로운 암살 임무를 부여한다. 그 임무는 로지 카페라는 장소와 17이라는 시간, 그리고 화이트 리버스라는 힌트가 적힌 쪽지가 전부다. 버츄오소는 로지 카페가 있는 외딴 마을에 가는 주유소에서 낯선 여인 딕시와 만난다. 얼마 후 나이 많은 조나단, 커플로 보이는 잘생긴 조니와 여인이 있는 로지 카페에 도착한다. 그곳에서 종업원으로 일하는 딕시와 재회한 버츄오소는, 카페에 들어오는 마이어스 부보안관을 눈여겨본다. 버츄오소는 화이트 리버스에 대해서 딕시에게 물어보며 카페 안에서 암살 대상자를 찾기 시작한다. 하지만 얼마 후 그는 자신이 누군가 보낸 수많은 또 다른 암살자의 제거 대상이 되어 있음을 깨닫게 되는데...",120.04,/vXHzO26mJaOt4VO7ZFiM6No5ScT.jpg,2021-04-30,더 버츄오소,False,6.4,201
105,False,/ldZ37wdvIxIGOadZAJZhWNp4AdF.jpg,"[10751, 16, 35, 878]",825597,en,Maggie Simpson in The Force Awakens from Its Nap,,65.412,/2xnf2ZaGXudvgBKPtVXMkNeooh1.jpg,2021-05-04,매기 심슨: 낮잠에서 깨어난 포스,False,6.9,105
106,False,/ouOojiypBE6CD1aqcHPVq7cJf2R.jpg,[53],578701,en,Those Who Wish Me Dead,"화재 현장에서 세 명의 아이를 구하지 못한 죄책감과 트라우마로 감시탑에 배정된 공수소방대원 한나는 거대 범죄의 증거를 가지고 도주 중인 소년을 만난다. 한편 소년을 쫓던 두 명의 킬러는 사람들의 눈을 돌리기 위해 불을 내고 삽시간에 번져가는데…  죽이려는 자와 지키려는 자, 거대한 불길 속에서 치닫는 생사를 건 대결. 그날 밤, 삶과 죽음이 타오르는 불길 속에 모두가 있었다!",119.904,/aMikd8jW6lZGmJgJ158biCjbNqZ.jpg,2021-05-05,내가 죽기를 바라는 자들,False,6.9,939
107,False,/g15PR8eQV9DehSWlagvdnJZqoRq.jpg,"[27, 80, 9648]",602734,en,Spiral: From the Book of Saw,경찰서로 배달된 의문의 소포. 그리고 시작된 경찰 연쇄살인. 또 다른 살인이 시작되기 전 단서를 찾고 사건을 해결하라!,139.692,/uwfXUJuog7hRfiDrWrNC9SQJxGI.jpg,2021-05-12,스파이럴,False,6.3,955
108,False,/jedggylU3FyIN7XRAl9WY8mrT6H.jpg,"[878, 53, 27]",471498,fr,Oxygène,"한 젊은 여성이 냉동 수면 장치에서 눈을 뜬다. 사라진 기억과 폐쇄된 공간, 그리고 급속도로 고갈되어 가는 산소. 살아남으려면 자신이 누군지부터 기억해내야 한다. 누운 자리가 그대로 관이 되기 전에.",45.207,/4ieLwzPsmYmmSfy34eIIOfWu6zo.jpg,2021-05-12,O2,False,6.7,854
109,False,/vvzucWIigLAWS8QawQRvpmUKM6.jpg,"[27, 53]",534072,en,Great White,나름의 목적을 안고 피서를 즐기기 위해 비행기에 올라탄 5명의 승객들이 불의의 사고로 여객기가 추락하여 해안에서 100마일 떨어진 뗏목에 갇히게 되면서 그들의 여행은 생지옥으로 바뀌게 된다. 그들이 생존할 수 있는 유일한 길은 해안으로 가는 것이지만 두 마리의 백상아리가 무리를 노리고 있다,24.867,/fbFG87LLTuPT8MZHRxofYvDnelc.jpg,2021-05-13,더 그레이트 샤크,False,5.5,190
110,False,/gPKcJzrbgs1670fOeKN1xQH9mNa.jpg,"[80, 18, 9648, 53]",823855,en,I Am All Girls,"어린 소녀들을 납치한 극악무도한 조직. 인신매매 단속반 형사가 그들을 쫓는다. 그러다 발견한 놀라운 사실, 누군가 범인들을 노리고 있다. 한 명씩 차례대로 처단하면서.",68.949,/m6bUeV4mczG3z2YXXr5XDKPsQzv.jpg,2021-05-14,내가 그 소녀들이다,False,6.6,166
111,False,/fejok33Ijc6SppiEU1cfwA9Mo2.jpg,"[28, 80, 18]",717192,nl,Ferry,"거대한 마약 제국을 건설하기 전, 보스의 보복을 위해 고향으로 돌아간 페리 보우만. 하지만 그곳에서 인생을 송두리째 바꿔 놓을 사랑을 만나고, 그의 충성심은 시험에 든다.",60.743,/w6n1pu9thpCVHILejsuhKf3tNCV.jpg,2021-05-14,페리,False,6.8,134
112,False,/p2vxQra3QVcbKg3zToqtGxiznhi.jpg,"[18, 53, 80, 9648]",520663,en,The Woman in the Window,"광장 공포증으로 집에서만 지내는 정신과 의사. 그녀는 건넛집에 이사한 가족을 관찰하기 시작한다. 그리고 창문 너머 잔혹한 범죄를 목격한다. 진실을 찾으려는 그녀의 집착, 그 끝은 어디일까.",26.733,/gUnMWEtz07x5ZeNT7dOZpvDK8Hb.jpg,2021-05-14,우먼 인 윈도,False,6.1,1250
113,False,/c0izdYdnTe4uMRifHgvTA85wPz0.jpg,"[28, 12, 80, 27, 53]",503736,en,Army of the Dead,"좀비들이 점령한 라스베이거스, 최후의 도박이 시작된다. 도시의 격리 구역으로 침투하는 용병 무리. 사상 최고의 강도 작전은 어떤 결말을 맞을 것인가.",285.797,/srRZnqkJI24qrs2whOJ1rBbo1Fv.jpg,2021-05-14,아미 오브 더 데드,False,6.4,2579
114,False,/rlNnwObbMu5G2FaOUlacnUIdIIA.jpg,"[16, 35, 10751, 12]",726684,fr,"Miraculous World: Shanghai, la légende de Ladydragon",방학을 맞은 마리네뜨는 아드리앙을 만나기 위해 상하이로 향한다.  그러나 도착한 후 마리네뜨는 레이디버그로 변신할 수 있는 능력을 포함하여 그녀의 모든 것을 잃어버리게 된다!,359.316,/19Jdd4BTk38rruxoi05JxstFIda.jpg,2021-05-15,"미라큘러스 월드: 상하이, 레이디 드레곤의 전설",False,8.0,366
115,False,/gGTCDNEvwG848u34Op1nZNALLUr.jpg,"[28, 80, 53]",385128,en,F9,평화로운 은둔생활을 즐기고 있는 도미닉(빈 디젤)에게 또 다른 적이 나타난다. 미스터 노바디(커트 러셀)가 실종되면서 남긴 마지막 메시지를 쫓아가던 돔 패밀리 앞에 돔의 친동생 제이콥(존 시나)이 나타나 비밀이 담긴 박스를 탈취해간 것이다. 제이콥이 테러리스트 사이퍼(샤를리즈 테론)를 이용해 전세계를 위험에 빠트릴 계획을 꾸미고 있음을 알게 된 도미닉은 동생의 폭주를 막고 잘못된 과거를 바로잡기 위해 일어선다. 돌아온 오리지널 멤버 한(성 강) 등과 함께 다시 부활한 돔 패밀리의 반격의 막이 오른다.,623.922,/szGpS43AM11mGzTdxFQ5wOis3EH.jpg,2021-05-19,분노의 질주: 더 얼티메이트,False,7.4,4411
116,False,/vqEjXzWdzPbV2DZ7bk29weDFiDl.jpg,"[16, 12, 10751, 37]",637693,en,Spirit Untamed,"어릴 적 엄마를 잃고 ‘코라’ 고모와 할아버지 손에 자란 호기심 많은 소녀 ‘럭키’는  방학동안 ‘코라’ 고모와 함께 아빠가 홀로 살고 있는 미라데로에 머물게 된다. 오랜만에 만난 아빠와의 서먹한 관계에서 어려움을 느끼던 ‘럭키’는 우연히 에너지 넘치는 야생마 ‘스피릿’을 만나 특별한 교감을 나누게 되고, 새로 사귄 친구 ‘아비게일’, ‘프루’와 함께하며 두근거림과 자유로움을 경험한다. 어느 날, ‘스피릿’과 그의 야생마 가족이 악당들에 의해 위험에 처하게 되고 ‘럭키’는 이들을 구하기 위해 친구들과 두려움을 무릅쓴 모험에 나서는데…",207.699,/pCqaPcIj1Q4YhojICJCQQrwNoUN.jpg,2021-05-20,스피릿,False,7.8,294
117,False,/z2UtGA1WggESspi6KOXeo66lvLx.jpg,"[878, 53, 27]",520763,en,A Quiet Place Part II,"실체를 알 수 없는 괴생명체의 공격으로 일상의 모든 것이 사라진 세상, 아이들 대신 죽음을 선택한 아빠(존 크래신스키)의 희생 이후 살아남은 가족들은 위험에 노출된다. 갓 태어난 막내를 포함한 아이들과 함께 소리 없는 사투를 이어가던 엄마 에블린(에밀리 블런트)은 살아남기 위해 새로운 은신처를 찾아 집 밖을 나서지만, 텅 빈 고요함으로 가득한 바깥은 더 큰 위험이 도사리고 있다. 이들은 과연 고요함으로 가득한 세상 속을 무리 없이 걸어나갈 수 있을까.",304.817,/6DoKA0l2TaHvw9BbP6YbMuAnxV3.jpg,2021-05-21,콰이어트 플레이스 2,False,7.7,3355
118,False,/qi6Edc1OPcyENecGtz8TF0DUr9e.jpg,"[27, 9648, 53]",423108,en,The Conjuring: The Devil Made Me Do It,"1981년, 미국 역사상 최초로 잔혹한 살인사건의 용의자가 악마가 살해하도록 시켰다고 주장하는 초유의 사태가 일어난다. 그리고 사건의 배후에는 악마에게 빙의된 소년이 있다. 살인사건의 범인은 인간인가 악마인가…",300.218,/yxPlLa5p54Wk1o2koiW4hqn4wfG.jpg,2021-05-25,컨저링 3: 악마가 시켰다,False,7.8,3903
119,False,/uNxgZ4IlBi1N1cj2sODAxeB0w8T.jpg,[18],694254,it,Il Divin Codino,"무엇 하나 쉽지 않았지만, 그는 포기하지 않았다. 이탈리아 최고의 축구 선수 로베르토 바조. 쉽지 않았던 데뷔부터 은퇴까지, 22년이라는 기록적인 선수 생활 동안 그가 겪어야 했던 수많은 좌절과 영광의 순간들이 스크린에 펼쳐진다.",14.045,/xFSTxpMlg3KXX7Vxz91AKz1TiG9.jpg,2021-05-26,로베르토 바조: 말총머리의 판타지스타,False,6.5,304
120,False,/jQdjGWPXXCAxVJc0EXtBiyG3K4g.jpg,"[27, 878, 18, 53]",523936,fr,Méandre,딸을 잃은 여자가 알 수 없는 통로 속에 감금되어 탈출하려는 과정을 다룬 판타지 공포영화,17.61,/wovnMbreUW1U5o9eWyNZzzf2JNN.jpg,2021-05-26,이스케이프 큐브,False,5.9,137
121,False,/kmuSGNlF9mfNHIDOEVEWPj6f3Ak.jpg,"[35, 80]",337404,en,Cruella,"재능은 있지만 밑바닥 인생을 살던 에스텔라는 우여곡절 끝에 런던에 오게 된다. 그곳에서 운명처럼 재스퍼와 호레이스를 만난 에스텔라는 뛰어난 패션 감각을 이용해 완벽한 변장과 빠른 손놀림으로 런던 거리를 싹쓸이한다. 도둑질이 지겹게 느껴질 때 쯤, 꿈에 그리던 리버티 백화점에 들어가게 된 에스텔라. 그곳에서 런던 패션계를 꽉 쥐고 있는 남작 부인을 만나 충격적 사건을 겪게 되며, 에스텔라는 런던 패션계를 발칵 뒤집을 파격 아이콘 크루엘라로 새롭게 태어나게 되는데...",497.646,/ejnSfKiUgqyiqdiLMc1wGAwvyTN.jpg,2021-05-26,크루엘라,False,8.3,5986
122,False,/y1BomwRA41Cr8s69G9vVQRjwllp.jpg,[99],691179,en,Friends: The Reunion,"미국 NBC의 간판 시트콤이었던 프렌즈의 친구들인 모니카, 레이첼, 피비, 조이, 챈들러와 로스가 다시 한자리에 모인다. 뉴욕 맨해튼을 배경으로 6명의 친구들의 삶과 우정을 다룬 훈훈하고 코믹한 내용의 시트콤이었던 원작은  미국 역사상 최고의 시트콤 드라마 중 하나로 등극했다. 10여년의 시간 동안 함께 극을 이끌어갔던 배우들이 다시 모여 세트나 지난 에피소드 등에 대해 이야기를 나누며, 저스틴 비버, 레이디 가가, BTS 등 많은 유명 게스트들 또한 출연한다.",75.134,/bT3c4TSOP8vBmMoXZRDPTII6eDa.jpg,2021-05-27,프렌즈: 더 리유니언,False,8.2,707
123,False,/7piVB6weeJdWB6xL0wzJJeHNo6O.jpg,"[12, 18, 10751]",671295,en,Blue Miracle,거센 폭풍이 휩쓸고 지나갔다. 오마르는 보육원을 지키기 위해 아이들과 낚시 대회에 나간다. 한물간 선장과 함께. 혹시 기적이 일어난다면 거액의 상금을 안겨줄 청새치를 잡을 수 있을지도.,19.379,/xBdP9Z0oVAx25tM2gUOtq298jxR.jpg,2021-05-27,블루 미라클,False,7.5,176
124,False,/lR7qQNifkq2fNwy681lH3NtmynV.jpg,"[53, 27]",522406,en,Flashback,"단조로운 일상에 지친 직장인 ‘프레드릭'. 어느 날 길에서 마주친 낯선 남자에게서 데자뷔를 느낀 뒤 기억 저편에 묻어두었던 고등학생 시절 첫사랑 '신디'를 떠올린다. 신디가 졸업 시험을 앞두고 갑자기 사라졌다는 사실을 알게 된 프레드릭은 그의 실종이 친구들과 호기심에 삼킨 금지된 약 '머큐리'와 깊이 연관되어 있음을 직감한다. “나는 과거의 기억인가, 미래의 환영인가” 과거와 미래의 경계에 갇힌 프레드릭의 마지막 선택!",76.755,/oMbzioE5JfriNbjd4oQBHL7wNDF.jpg,2021-06-03,플래시백,False,6.5,150
125,False,/gGSm6ZmWtGazs2H1m0gOp7cx1ZZ.jpg,"[28, 12, 80]",726429,es,Xtremo,이제는 은퇴한 살인 청부업자. 그가 보복의 길에 나선다. 가족을 처절하게 배신한 이복 형제에게 진정한 복수가 무엇인지 보여주리라. 긴박감 넘치는 액션으로 가득한 스릴러.,65.412,/5ghvx0Q5c57JoBNxFj4gSfXj6wK.jpg,2021-06-04,엑스트레모,False,6.7,169
126,False,/heMC3jAjQPNSlr1n9mZKUQ58EOE.jpg,"[28, 12, 18]",672322,ja,るろうに剣心 最終章 The Beginning,"마침내 십자 흉터의 비밀이 밝혀진다. 혼돈의 시대, 세상에 피의 비를 뿌리던 검객 켄신과 그의 인생을 바꾼 토모에. 켄신의 모든 이야기는 여기에서 시작되고 여기에서 끝난다.",246.782,/nlCLslZNCflJgZOAUNN2XEV3RTg.jpg,2021-06-04,바람의 검심 최종장: 더 비기닝,False,7.9,207
127,False,/qmCCXB6fn1Sjztm4t56Xviw0uDI.jpg,"[10752, 36, 18]",633515,nl,De Slag om de Schelde,"세 젊은이가 2차 세계 대전의 포화 속으로 들어간다. 연합군의 글라이더 조종사, 네덜란드 출신의 독일군 그리고 레지스탕스로. 방법은 달랐지만, 이들이 원한 건 오직 자유, 그 하나였다.",98.405,/eoms0LVICdRss7GGybDTiPx0qFD.jpg,2021-06-05,더 포가튼 배틀,False,7.3,216
128,False,/syuRL8LkPz4HguGAxAwvUt3HWlK.jpg,[53],666624,it,Security,"해변가 마을에서 한 여학생이 폭행당했다. 친부가 용의자로 지목되며 온 동네가 떠들썩해지고, 보안 전문가가 진범 찾기에 나선다. 그리고 아름다운 마을의 추악한 비밀과 거짓이 하나둘 드러난다.",37.027,/tuMcn12Us09pmAOuVEHXmFRivjF.jpg,2021-06-07,시큐리티,False,5.7,113
129,False,/3RMbkXS4ocMmoJyAD3ZsWbm32Kx.jpg,"[18, 878, 53]",615658,en,Awake,"기이한 현상이 전 세계를 휩쓴다. 잠드는 능력을 빼앗긴 인류, 불면으로 인한 광기와 혼돈. 그래도 상처투성이 과거를 간직한 전직 군인은 싸움을 포기하지 않는다. 소중한 가족을 지키기 위해.",172.501,/uZkNbB8isWXHMDNoIbqXvmslBMC.jpg,2021-06-09,어웨이크,False,6.0,717
130,False,/6FzuNrApEc71aJ3CwwkpadbNled.jpg,"[28, 53]",581644,en,The Misfits,"절도는 물론, 탈옥에도 일가견이 있는 범죄자 ‘페이스’. 그에게 뜻밖의 제안이 들어온다. 변장에 능한 ‘링고’, 폭탄전문가 ‘윅’, 암살자 ‘바이올렛’, 물주 ‘프린스’, 그리고 ‘페이스’의 딸이자 이번 작전의 기획자 ‘호프’까지, 그들과 함께 테러 자금을 대는 교도소장 ‘슐츠’의 아부다비 교도소에 숨겨진 금을 털자는 것이다. 스스로 사회 부적응자, 즉 ‘미스피츠’라 이름 지은 그들은 세상 나쁜 놈들에게 사이다 한 방을 날리기 위해 아부다비로 향하는데…",222.259,/3kq2Ii7cf1Dl2soc2koY6LcH0Bm.jpg,2021-06-10,미스피츠,False,5.7,170
131,False,/uEJuqp08dH6IQwZJGASlPZOXqKu.jpg,"[18, 10402, 10749]",467909,en,In the Heights,"우스나비에겐 도미니카 해변에 아버지의 상점을 다시 열고 싶은 꿈이 있다. 어린 시절부터 좋아한 친구 바네사에게 아직 고백 한 번 못한 채 망설이며 지내고 있다. 그러던 어느 날 우스나비 가게에서 복권 당첨자가 나오고, 하이츠의 모든 사람들은 저 마다의 행복한 미래를 꿈꾸는데...",25.28,/vpuwfTWpAleZU7QMdpoYJBkJVCS.jpg,2021-06-10,인 더 하이츠,False,7.3,366
132,False,/uZDE9VnKFnIPmWriMjnp82bH9S8.jpg,"[28, 53]",825997,en,Rogue Hostage,아동보호국에서 근무하는 카일은 아프가니스탄 파병지에서 동료를 잃었던 끔찍한 기억으로 힘든 나날을 보낸다.  직장 동료와 맥시코 출신 미아 매니와 함께 계부이자 하원의원인 샘이 운영하는 넬슨 매장에 잠시 들렀던 카일은 매장 직원들 및 다른 고객들과 함께 자살폭탄 테러범의 인질이 된다.  카일은 다른 인질들을 구하기 위해 테러범과 목숨을 건 싸움 끝에 테러범들을 제압하고 인질들과 함께 폭파 직전에 매장에서 탈출해야만 하는데...,285.44,/pzZSf1xbWysYpluRYTWkC6TXTYp.jpg,2021-06-11,레드 아워,False,6.4,103
133,False,/tsQlkxwErO4p0bAGY2zYLuoqwYs.jpg,"[28, 35, 53]",522931,en,Hitman's Wife's Bodyguard,"킬러 다리우스(사무엘 L. 잭슨)를 호송하느라 경호 면허를 잃게 된 마이클(라이언 레이놀즈)은 스트레스로 인해 정신과 상담마저 받아야 하는 상황. 침착하게 마음을 달래며 명상의 삶을 살려던 그의 앞에 난데없이 다리우스와 결혼했다고 주장하는 킬러의 아내 소니아(셀마 헤이엑)가 나타난다. 절대 총을 들지 않겠다면서 자발적 안식년을 주장하는 마이클은 소니아에게 반강제로 이끌려 다리우스 구출 작전에 합류하게 되고, 그와 동시에 그리스의 혁명적 부활을 꿈꾸는 악당 아리스토텔레스(안토니오 반데라스)에게도 쫓기게 되는데...",87.419,/5DriFIGybBjdTR27oz1hrt5zpig.jpg,2021-06-14,킬러의 보디가드 2,False,7.0,903
134,False,/620hnMVLu6RSZW6a5rwO8gqpt0t.jpg,"[16, 35, 10751, 14]",508943,en,Luca,"이탈리아 리비에라의 해변 마을. 마을 사람들 사이엔 인근에 바다괴물이 산다는 전설이 떠돈다. 실제로 바다에는 루카(제이콥 트렘블레이)를 비롯한 바다괴물 가족들이 산다. 루카의 부모는 루카에게 바다 밖을 경계하라 이르지만, 루카는 기어이 바다 밖 세상으로 향한다. 루카는 육지에선 인간의 모습으로 변하지만 물에 닿으면 바다괴물의 모습으로 돌아간다. 바다괴물 친구이자 육지 생활 선배인 알베르토(잭 딜런 그레이저)는 루카에게 두 다리로 걷는 법부터 자유와 일탈의 짜릿함까지 맛보게 한다. 급기야 인간 마을로 들어간 둘은 줄리아(엠마 버만)와 친구가 돼 함께 수영, 사이클, 파스타 빨리 먹기 3종 대회에 참가하는데...",677.929,/cgQMmwPtSInmIvoQLJhoByBelGA.jpg,2021-06-17,루카,False,8.0,5131
135,False,/miOnymJ0dN2psWBB8Vleo3fUyrc.jpg,"[18, 10751, 35]",607259,en,Fatherhood,"아내를 잃었다. 그와 동시에 아빠가 되었고. 맷은 슬픔과 싸운다. 우는 딸에게 자장가를 불러주고, 분유를 먹이고, 쉴 새 없이 기저귀를 갈면서. 마음을 울리는 실화 바탕의 이야기.",147.767,/pR2fzm82fl0giommpo310LBOMbV.jpg,2021-06-18,아빠가 되는 중,False,7.7,870
136,False,/1MxdxiUvKCbuKDoeiuq668eIKb8.jpg,"[16, 28, 12, 35, 10751, 14, 878]",834404,en,Teen Titans Go! See Space Jam,,188.145,/rMoVOCw6DF3zC6hS76ZhQMWiXNX.jpg,2021-06-20,Teen Titans Go! See Space Jam,False,7.0,145
